Timestamp;Date;Time;Date_time;ms;LEVEL;TEMPERATURE;CONDUCTIVITY;relative level
43510,42;2019-02-14;10:00:00;2019-02-14 10:00;0;5,493;6,7;71;1,124
43510,46;2019-02-14;11:00:00;2019-02-14 11:00;0;5,507;6,7;71;1,138
43510,50;2019-02-14;12:00:00;2019-02-14 12:00;0;5,486;6,7;71;1,117
43510,54;2019-02-14;13:00:00;2019-02-14 13:00;0;5,501;6,7;71;1,132
43510,58;2019-02-14;14:00:00;2019-02-14 14:00;0;5,49;6,7;71;1,121
43510,63;2019-02-14;15:00:00;2019-02-14 15:00;0;5,496;6,7;71;1,127
43510,67;2019-02-14;16:00:00;2019-02-14 16:00;0;5,487;6,7;71;1,118
43510,71;2019-02-14;17:00:00;2019-02-14 17:00;0;5,493;6,7;71;1,124
43510,75;2019-02-14;18:00:00;2019-02-14 18:00;0;5,501;6,7;71;1,132
43510,79;2019-02-14;19:00:00;2019-02-14 19:00;0;5,477;6,7;71;1,108
43510,83;2019-02-14;20:00:00;2019-02-14 20:00;0;5,465;6,7;71;1,096
43510,88;2019-02-14;21:00:00;2019-02-14 21:00;0;5,478;6,7;71;1,109
43510,92;2019-02-14;22:00:00;2019-02-14 22:00;0;5,482;6,7;71;1,113
43510,96;2019-02-14;23:00:00;2019-02-14 23:00;0;5,487;6,7;71;1,118
43511,00;2019-02-15;00:00:00;2019-02-15 00:00;0;5,466;6,7;71;1,097
43511,04;2019-02-15;01:00:00;2019-02-15 01:00;0;5,489;6,7;71;1,12
43511,08;2019-02-15;02:00:00;2019-02-15 02:00;0;5,478;6,7;71;1,109
43511,13;2019-02-15;03:00:00;2019-02-15 03:00;0;5,47;6,7;71;1,101
43511,17;2019-02-15;04:00:00;2019-02-15 04:00;0;5,47;6,7;71;1,101
43511,21;2019-02-15;05:00:00;2019-02-15 05:00;0;5,455;6,7;71;1,086
43511,25;2019-02-15;06:00:00;2019-02-15 06:00;0;5,461;6,7;71;1,092
43511,29;2019-02-15;07:00:00;2019-02-15 07:00;0;5,466;6,7;71;1,097
43511,33;2019-02-15;08:00:00;2019-02-15 08:00;0;5,471;6,7;71;1,102
43511,38;2019-02-15;09:00:00;2019-02-15 09:00;0;5,472;6,7;71;1,103
43511,42;2019-02-15;10:00:00;2019-02-15 10:00;0;5,448;6,7;71;1,079
43511,46;2019-02-15;11:00:00;2019-02-15 11:00;0;5,467;6,7;71;1,098
43511,50;2019-02-15;12:00:00;2019-02-15 12:00;0;5,474;6,7;71;1,105
43511,54;2019-02-15;13:00:00;2019-02-15 13:00;0;5,462;6,7;71;1,093
43511,58;2019-02-15;14:00:00;2019-02-15 14:00;0;5,469;6,7;71;1,1
43511,63;2019-02-15;15:00:00;2019-02-15 15:00;0;5,462;6,7;71;1,093
43511,67;2019-02-15;16:00:00;2019-02-15 16:00;0;5,47;6,7;71;1,101
43511,71;2019-02-15;17:00:00;2019-02-15 17:00;0;5,465;6,7;71;1,096
43511,75;2019-02-15;18:00:00;2019-02-15 18:00;0;5,474;6,7;71;1,105
43511,79;2019-02-15;19:00:00;2019-02-15 19:00;0;5,471;6,7;71;1,102
43511,83;2019-02-15;20:00:00;2019-02-15 20:00;0;5,459;6,7;71;1,09
43511,88;2019-02-15;21:00:00;2019-02-15 21:00;0;5,46;6,7;71;1,091
43511,92;2019-02-15;22:00:00;2019-02-15 22:00;0;5,46;6,7;71;1,091
43511,96;2019-02-15;23:00:00;2019-02-15 23:00;0;5,452;6,7;71;1,083
43512,00;2019-02-16;00:00:00;2019-02-16 00:00;0;5,457;6,7;71;1,088
43512,04;2019-02-16;01:00:00;2019-02-16 01:00;0;5,455;6,7;71;1,086
43512,08;2019-02-16;02:00:00;2019-02-16 02:00;0;5,462;6,7;71;1,093
43512,13;2019-02-16;03:00:00;2019-02-16 03:00;0;5,458;6,7;71;1,089
43512,17;2019-02-16;04:00:00;2019-02-16 04:00;0;5,467;6,7;71;1,098
43512,21;2019-02-16;05:00:00;2019-02-16 05:00;0;5,437;6,7;71;1,068
43512,25;2019-02-16;06:00:00;2019-02-16 06:00;0;5,471;6,7;71;1,102
43512,29;2019-02-16;07:00:00;2019-02-16 07:00;0;5,438;6,7;71;1,069
43512,33;2019-02-16;08:00:00;2019-02-16 08:00;0;5,434;6,7;71;1,065
43512,38;2019-02-16;09:00:00;2019-02-16 09:00;0;5,444;6,7;71;1,075
43512,42;2019-02-16;10:00:00;2019-02-16 10:00;0;5,452;6,7;71;1,083
43512,46;2019-02-16;11:00:00;2019-02-16 11:00;0;5,452;6,7;71;1,083
43512,50;2019-02-16;12:00:00;2019-02-16 12:00;0;5,44;6,7;71;1,071
43512,54;2019-02-16;13:00:00;2019-02-16 13:00;0;5,442;6,7;71;1,073
43512,58;2019-02-16;14:00:00;2019-02-16 14:00;0;5,434;6,7;71;1,065
43512,63;2019-02-16;15:00:00;2019-02-16 15:00;0;5,433;6,7;71;1,064
43512,67;2019-02-16;16:00:00;2019-02-16 16:00;0;5,436;6,7;71;1,067
43512,71;2019-02-16;17:00:00;2019-02-16 17:00;0;5,421;6,7;70;1,052
43512,75;2019-02-16;18:00:00;2019-02-16 18:00;0;5,446;6,7;71;1,077
43512,79;2019-02-16;19:00:00;2019-02-16 19:00;0;5,433;6,7;71;1,064
43512,83;2019-02-16;20:00:00;2019-02-16 20:00;0;5,431;6,7;70;1,062
43512,88;2019-02-16;21:00:00;2019-02-16 21:00;0;5,42;6,7;71;1,051
43512,92;2019-02-16;22:00:00;2019-02-16 22:00;0;5,422;6,7;71;1,053
43512,96;2019-02-16;23:00:00;2019-02-16 23:00;0;5,404;6,7;70;1,035
43513,00;2019-02-17;00:00:00;2019-02-17 00:00;0;5,421;6,7;71;1,052
43513,04;2019-02-17;01:00:00;2019-02-17 01:00;0;5,415;6,7;70;1,046
43513,08;2019-02-17;02:00:00;2019-02-17 02:00;0;5,422;6,7;70;1,053
43513,13;2019-02-17;03:00:00;2019-02-17 03:00;0;5,424;6,7;71;1,055
43513,17;2019-02-17;04:00:00;2019-02-17 04:00;0;5,418;6,7;71;1,049
43513,21;2019-02-17;05:00:00;2019-02-17 05:00;0;5,432;6,7;70;1,063
43513,25;2019-02-17;06:00:00;2019-02-17 06:00;0;5,413;6,7;70;1,044
43513,29;2019-02-17;07:00:00;2019-02-17 07:00;0;5,433;6,7;70;1,064
43513,33;2019-02-17;08:00:00;2019-02-17 08:00;0;5,421;6,7;70;1,052
43513,38;2019-02-17;09:00:00;2019-02-17 09:00;0;5,411;6,7;70;1,042
43513,42;2019-02-17;10:00:00;2019-02-17 10:00;0;5,406;6,7;70;1,037
43513,46;2019-02-17;11:00:00;2019-02-17 11:00;0;5,396;6,7;70;1,027
43513,50;2019-02-17;12:00:00;2019-02-17 12:00;0;5,394;6,7;70;1,025
43513,54;2019-02-17;13:00:00;2019-02-17 13:00;0;5,412;6,7;70;1,043
43513,58;2019-02-17;14:00:00;2019-02-17 14:00;0;5,394;6,7;70;1,025
43513,63;2019-02-17;15:00:00;2019-02-17 15:00;0;5,399;6,7;70;1,03
43513,67;2019-02-17;16:00:00;2019-02-17 16:00;0;5,399;6,7;70;1,03
43513,71;2019-02-17;17:00:00;2019-02-17 17:00;0;5,394;6,7;70;1,025
43513,75;2019-02-17;18:00:00;2019-02-17 18:00;0;5,38;6,7;70;1,011
43513,79;2019-02-17;19:00:00;2019-02-17 19:00;0;5,401;6,7;70;1,032
43513,83;2019-02-17;20:00:00;2019-02-17 20:00;0;5,373;6,7;70;1,004
43513,88;2019-02-17;21:00:00;2019-02-17 21:00;0;5,393;6,7;70;1,024
43513,92;2019-02-17;22:00:00;2019-02-17 22:00;0;5,399;6,7;70;1,03
43513,96;2019-02-17;23:00:00;2019-02-17 23:00;0;5,403;6,7;70;1,034
43514,00;2019-02-18;00:00:00;2019-02-18 00:00;0;5,397;6,7;70;1,028
43514,04;2019-02-18;01:00:00;2019-02-18 01:00;0;5,388;6,7;70;1,019
43514,08;2019-02-18;02:00:00;2019-02-18 02:00;0;5,397;6,7;70;1,028
43514,13;2019-02-18;03:00:00;2019-02-18 03:00;0;5,41;6,7;70;1,041
43514,17;2019-02-18;04:00:00;2019-02-18 04:00;0;5,389;6,7;70;1,02
43514,21;2019-02-18;05:00:00;2019-02-18 05:00;0;5,39;6,7;70;1,021
43514,25;2019-02-18;06:00:00;2019-02-18 06:00;0;5,366;6,7;70;0,997
43514,29;2019-02-18;07:00:00;2019-02-18 07:00;0;5,391;6,7;70;1,022
43514,33;2019-02-18;08:00:00;2019-02-18 08:00;0;5,387;6,7;70;1,018
43514,38;2019-02-18;09:00:00;2019-02-18 09:00;0;5,383;6,7;70;1,014
43514,42;2019-02-18;10:00:00;2019-02-18 10:00;0;5,39;6,7;70;1,021
43514,46;2019-02-18;11:00:00;2019-02-18 11:00;0;5,382;6,7;70;1,013
43514,50;2019-02-18;12:00:00;2019-02-18 12:00;0;5,386;6,7;70;1,017
43514,54;2019-02-18;13:00:00;2019-02-18 13:00;0;5,38;6,7;70;1,011
43514,58;2019-02-18;14:00:00;2019-02-18 14:00;0;5,371;6,7;70;1,002
43514,63;2019-02-18;15:00:00;2019-02-18 15:00;0;5,363;6,7;70;0,994
43514,67;2019-02-18;16:00:00;2019-02-18 16:00;0;5,363;6,7;70;0,994
43514,71;2019-02-18;17:00:00;2019-02-18 17:00;0;5,369;6,7;70;1
43514,75;2019-02-18;18:00:00;2019-02-18 18:00;0;5,385;6,7;70;1,016
43514,79;2019-02-18;19:00:00;2019-02-18 19:00;0;5,368;6,7;70;0,999
43514,83;2019-02-18;20:00:00;2019-02-18 20:00;0;5,372;6,7;70;1,003
43514,88;2019-02-18;21:00:00;2019-02-18 21:00;0;5,376;6,7;70;1,007
43514,92;2019-02-18;22:00:00;2019-02-18 22:00;0;5,363;6,7;70;0,994
43514,96;2019-02-18;23:00:00;2019-02-18 23:00;0;5,384;6,7;70;1,015
43515,00;2019-02-19;00:00:00;2019-02-19 00:00;0;5,373;6,7;70;1,004
43515,04;2019-02-19;01:00:00;2019-02-19 01:00;0;5,356;6,7;70;0,987
43515,08;2019-02-19;02:00:00;2019-02-19 02:00;0;5,357;6,7;70;0,988
43515,13;2019-02-19;03:00:00;2019-02-19 03:00;0;5,372;6,7;70;1,003
43515,17;2019-02-19;04:00:00;2019-02-19 04:00;0;5,364;6,7;70;0,995
43515,21;2019-02-19;05:00:00;2019-02-19 05:00;0;5,353;6,7;69;0,984
43515,25;2019-02-19;06:00:00;2019-02-19 06:00;0;5,362;6,7;70;0,993
43515,29;2019-02-19;07:00:00;2019-02-19 07:00;0;5,374;6,7;69;1,005
43515,33;2019-02-19;08:00:00;2019-02-19 08:00;0;5,381;6,7;69;1,012
43515,38;2019-02-19;09:00:00;2019-02-19 09:00;0;5,365;6,7;69;0,996
43515,42;2019-02-19;10:00:00;2019-02-19 10:00;0;5,352;6,7;69;0,983
43515,46;2019-02-19;11:00:00;2019-02-19 11:00;0;5,357;6,7;69;0,988
43515,50;2019-02-19;12:00:00;2019-02-19 12:00;0;5,363;6,7;69;0,994
43515,54;2019-02-19;13:00:00;2019-02-19 13:00;0;5,353;6,7;69;0,984
43515,58;2019-02-19;14:00:00;2019-02-19 14:00;0;5,35;6,7;69;0,981
43515,63;2019-02-19;15:00:00;2019-02-19 15:00;0;5,355;6,7;69;0,986
43515,67;2019-02-19;16:00:00;2019-02-19 16:00;0;5,373;6,7;69;1,004
43515,71;2019-02-19;17:00:00;2019-02-19 17:00;0;5,364;6,7;69;0,995
43515,75;2019-02-19;18:00:00;2019-02-19 18:00;0;5,357;6,7;69;0,988
43515,79;2019-02-19;19:00:00;2019-02-19 19:00;0;5,367;6,7;69;0,998
43515,83;2019-02-19;20:00:00;2019-02-19 20:00;0;5,351;6,7;69;0,982
43515,88;2019-02-19;21:00:00;2019-02-19 21:00;0;5,365;6,7;69;0,996
43515,92;2019-02-19;22:00:00;2019-02-19 22:00;0;5,365;6,7;69;0,996
43515,96;2019-02-19;23:00:00;2019-02-19 23:00;0;5,348;6,7;69;0,979
43516,00;2019-02-20;00:00:00;2019-02-20 00:00;0;5,353;6,7;69;0,984
43516,04;2019-02-20;01:00:00;2019-02-20 01:00;0;5,351;6,7;69;0,982
43516,08;2019-02-20;02:00:00;2019-02-20 02:00;0;5,357;6,7;69;0,988
43516,13;2019-02-20;03:00:00;2019-02-20 03:00;0;5,351;6,7;69;0,982
43516,17;2019-02-20;04:00:00;2019-02-20 04:00;0;5,349;6,7;69;0,98
43516,21;2019-02-20;05:00:00;2019-02-20 05:00;0;5,35;6,7;69;0,981
43516,25;2019-02-20;06:00:00;2019-02-20 06:00;0;5,337;6,7;69;0,968
43516,29;2019-02-20;07:00:00;2019-02-20 07:00;0;5,333;6,7;69;0,964
43516,33;2019-02-20;08:00:00;2019-02-20 08:00;0;5,361;6,7;69;0,992
43516,38;2019-02-20;09:00:00;2019-02-20 09:00;0;5,337;6,7;69;0,968
43516,42;2019-02-20;10:00:00;2019-02-20 10:00;0;5,349;6,7;69;0,98
43516,46;2019-02-20;11:00:00;2019-02-20 11:00;0;5,347;6,7;69;0,978
43516,50;2019-02-20;12:00:00;2019-02-20 12:00;0;5,352;6,7;69;0,983
43516,54;2019-02-20;13:00:00;2019-02-20 13:00;0;5,335;6,7;69;0,966
43516,58;2019-02-20;14:00:00;2019-02-20 14:00;0;5,337;6,7;69;0,968
43516,63;2019-02-20;15:00:00;2019-02-20 15:00;0;5,335;6,7;69;0,966
43516,67;2019-02-20;16:00:00;2019-02-20 16:00;0;5,346;6,7;69;0,977
43516,71;2019-02-20;17:00:00;2019-02-20 17:00;0;5,328;6,7;69;0,959
43516,75;2019-02-20;18:00:00;2019-02-20 18:00;0;5,343;6,7;69;0,974
43516,79;2019-02-20;19:00:00;2019-02-20 19:00;0;5,341;6,7;69;0,972
43516,83;2019-02-20;20:00:00;2019-02-20 20:00;0;5,344;6,6;69;0,975
43516,88;2019-02-20;21:00:00;2019-02-20 21:00;0;5,339;6,7;69;0,97
43516,92;2019-02-20;22:00:00;2019-02-20 22:00;0;5,34;6,7;69;0,971
43516,96;2019-02-20;23:00:00;2019-02-20 23:00;0;5,336;6,7;69;0,967
43517,00;2019-02-21;00:00:00;2019-02-21 00:00;0;5,349;6,7;69;0,98
43517,04;2019-02-21;01:00:00;2019-02-21 01:00;0;5,328;6,6;69;0,959
43517,08;2019-02-21;02:00:00;2019-02-21 02:00;0;5,341;6,7;69;0,972
43517,13;2019-02-21;03:00:00;2019-02-21 03:00;0;5,34;6,6;69;0,971
43517,17;2019-02-21;04:00:00;2019-02-21 04:00;0;5,328;6,7;69;0,959
43517,21;2019-02-21;05:00:00;2019-02-21 05:00;0;5,342;6,7;69;0,973
43517,25;2019-02-21;06:00:00;2019-02-21 06:00;0;5,335;6,7;69;0,966
43517,29;2019-02-21;07:00:00;2019-02-21 07:00;0;5,338;6,7;69;0,969
43517,33;2019-02-21;08:00:00;2019-02-21 08:00;0;5,355;6,7;69;0,986
43517,38;2019-02-21;09:00:00;2019-02-21 09:00;0;5,351;6,7;69;0,982
43517,42;2019-02-21;10:00:00;2019-02-21 10:00;0;5,359;6,7;69;0,99
43517,46;2019-02-21;11:00:00;2019-02-21 11:00;0;5,346;6,7;69;0,977
43517,50;2019-02-21;12:00:00;2019-02-21 12:00;0;5,34;6,6;68;0,971
43517,54;2019-02-21;13:00:00;2019-02-21 13:00;0;5,366;6,6;68;0,997
43517,58;2019-02-21;14:00:00;2019-02-21 14:00;0;5,354;6,7;69;0,985
43517,63;2019-02-21;15:00:00;2019-02-21 15:00;0;5,38;6,6;69;1,011
43517,67;2019-02-21;16:00:00;2019-02-21 16:00;0;5,36;6,7;69;0,991
43517,71;2019-02-21;17:00:00;2019-02-21 17:00;0;5,371;6,6;68;1,002
43517,75;2019-02-21;18:00:00;2019-02-21 18:00;0;5,358;6,6;69;0,989
43517,79;2019-02-21;19:00:00;2019-02-21 19:00;0;5,399;6,6;69;1,03
43517,83;2019-02-21;20:00:00;2019-02-21 20:00;0;5,372;6,6;68;1,003
43517,88;2019-02-21;21:00:00;2019-02-21 21:00;0;5,396;6,6;68;1,027
43517,92;2019-02-21;22:00:00;2019-02-21 22:00;0;5,384;6,6;68;1,015
43517,96;2019-02-21;23:00:00;2019-02-21 23:00;0;5,404;6,6;68;1,035
43518,00;2019-02-22;00:00:00;2019-02-22 00:00;0;5,411;6,6;68;1,042
43518,04;2019-02-22;01:00:00;2019-02-22 01:00;0;5,4;6,6;68;1,031
43518,08;2019-02-22;02:00:00;2019-02-22 02:00;0;5,418;6,6;68;1,049
43518,13;2019-02-22;03:00:00;2019-02-22 03:00;0;5,418;6,6;68;1,049
43518,17;2019-02-22;04:00:00;2019-02-22 04:00;0;5,411;6,6;68;1,042
43518,21;2019-02-22;05:00:00;2019-02-22 05:00;0;5,429;6,6;68;1,06
43518,25;2019-02-22;06:00:00;2019-02-22 06:00;0;5,419;6,6;68;1,05
43518,29;2019-02-22;07:00:00;2019-02-22 07:00;0;5,427;6,6;68;1,058
43518,33;2019-02-22;08:00:00;2019-02-22 08:00;0;5,428;6,6;68;1,059
43518,38;2019-02-22;09:00:00;2019-02-22 09:00;0;5,44;6,6;68;1,071
43518,42;2019-02-22;10:00:00;2019-02-22 10:00;0;5,442;6,6;68;1,073
43518,46;2019-02-22;11:00:00;2019-02-22 11:00;0;5,45;6,6;68;1,081
43518,50;2019-02-22;12:00:00;2019-02-22 12:00;0;5,432;6,6;68;1,063
43518,54;2019-02-22;13:00:00;2019-02-22 13:00;0;5,45;6,6;68;1,081
43518,58;2019-02-22;14:00:00;2019-02-22 14:00;0;5,448;6,6;68;1,079
43518,63;2019-02-22;15:00:00;2019-02-22 15:00;0;5,447;6,6;68;1,078
43518,67;2019-02-22;16:00:00;2019-02-22 16:00;0;5,444;6,6;68;1,075
43518,71;2019-02-22;17:00:00;2019-02-22 17:00;0;5,457;6,6;68;1,088
43518,75;2019-02-22;18:00:00;2019-02-22 18:00;0;5,451;6,6;68;1,082
43518,79;2019-02-22;19:00:00;2019-02-22 19:00;0;5,457;6,6;68;1,088
43518,83;2019-02-22;20:00:00;2019-02-22 20:00;0;5,463;6,6;68;1,094
43518,88;2019-02-22;21:00:00;2019-02-22 21:00;0;5,467;6,6;68;1,098
43518,92;2019-02-22;22:00:00;2019-02-22 22:00;0;5,464;6,6;68;1,095
43518,96;2019-02-22;23:00:00;2019-02-22 23:00;0;5,473;6,6;68;1,104
43519,00;2019-02-23;00:00:00;2019-02-23 00:00;0;5,459;6,6;68;1,09
43519,04;2019-02-23;01:00:00;2019-02-23 01:00;0;5,479;6,6;68;1,11
43519,08;2019-02-23;02:00:00;2019-02-23 02:00;0;5,462;6,6;68;1,093
43519,13;2019-02-23;03:00:00;2019-02-23 03:00;0;5,479;6,6;68;1,11
43519,17;2019-02-23;04:00:00;2019-02-23 04:00;0;5,487;6,6;68;1,118
43519,21;2019-02-23;05:00:00;2019-02-23 05:00;0;5,465;6,6;68;1,096
43519,25;2019-02-23;06:00:00;2019-02-23 06:00;0;5,468;6,6;68;1,099
43519,29;2019-02-23;07:00:00;2019-02-23 07:00;0;5,47;6,6;68;1,101
43519,33;2019-02-23;08:00:00;2019-02-23 08:00;0;5,464;6,6;68;1,095
43519,38;2019-02-23;09:00:00;2019-02-23 09:00;0;5,476;6,6;68;1,107
43519,42;2019-02-23;10:00:00;2019-02-23 10:00;0;5,483;6,6;68;1,114
43519,46;2019-02-23;11:00:00;2019-02-23 11:00;0;5,485;6,6;68;1,116
43519,50;2019-02-23;12:00:00;2019-02-23 12:00;0;5,456;6,6;68;1,087
43519,54;2019-02-23;13:00:00;2019-02-23 13:00;0;5,462;6,6;68;1,093
43519,58;2019-02-23;14:00:00;2019-02-23 14:00;0;5,478;6,6;68;1,109
43519,63;2019-02-23;15:00:00;2019-02-23 15:00;0;5,469;6,6;68;1,1
43519,67;2019-02-23;16:00:00;2019-02-23 16:00;0;5,465;6,6;68;1,096
43519,71;2019-02-23;17:00:00;2019-02-23 17:00;0;5,47;6,6;68;1,101
43519,75;2019-02-23;18:00:00;2019-02-23 18:00;0;5,467;6,6;68;1,098
43519,79;2019-02-23;19:00:00;2019-02-23 19:00;0;5,469;6,6;68;1,1
43519,83;2019-02-23;20:00:00;2019-02-23 20:00;0;5,475;6,6;68;1,106
43519,88;2019-02-23;21:00:00;2019-02-23 21:00;0;5,473;6,6;68;1,104
43519,92;2019-02-23;22:00:00;2019-02-23 22:00;0;5,462;6,6;68;1,093
43519,96;2019-02-23;23:00:00;2019-02-23 23:00;0;5,468;6,6;68;1,099
43520,00;2019-02-24;00:00:00;2019-02-24 00:00;0;5,472;6,6;68;1,103
43520,04;2019-02-24;01:00:00;2019-02-24 01:00;0;5,463;6,6;68;1,094
43520,08;2019-02-24;02:00:00;2019-02-24 02:00;0;5,482;6,6;68;1,113
43520,13;2019-02-24;03:00:00;2019-02-24 03:00;0;5,468;6,6;68;1,099
43520,17;2019-02-24;04:00:00;2019-02-24 04:00;0;5,476;6,6;68;1,107
43520,21;2019-02-24;05:00:00;2019-02-24 05:00;0;5,474;6,6;68;1,105
43520,25;2019-02-24;06:00:00;2019-02-24 06:00;0;5,484;6,6;68;1,115
43520,29;2019-02-24;07:00:00;2019-02-24 07:00;0;5,466;6,6;68;1,097
43520,33;2019-02-24;08:00:00;2019-02-24 08:00;0;5,464;6,6;68;1,095
43520,38;2019-02-24;09:00:00;2019-02-24 09:00;0;5,473;6,6;68;1,104
43520,42;2019-02-24;10:00:00;2019-02-24 10:00;0;5,458;6,6;68;1,089
43520,46;2019-02-24;11:00:00;2019-02-24 11:00;0;5,454;6,6;68;1,085
43520,50;2019-02-24;12:00:00;2019-02-24 12:00;0;5,453;6,6;67;1,084
43520,54;2019-02-24;13:00:00;2019-02-24 13:00;0;5,452;6,6;68;1,083
43520,58;2019-02-24;14:00:00;2019-02-24 14:00;0;5,472;6,6;68;1,103
43520,63;2019-02-24;15:00:00;2019-02-24 15:00;0;5,458;6,6;68;1,089
43520,67;2019-02-24;16:00:00;2019-02-24 16:00;0;5,457;6,6;68;1,088
43520,71;2019-02-24;17:00:00;2019-02-24 17:00;0;5,459;6,6;67;1,09
43520,75;2019-02-24;18:00:00;2019-02-24 18:00;0;5,453;6,6;68;1,084
43520,79;2019-02-24;19:00:00;2019-02-24 19:00;0;5,461;6,6;67;1,092
43520,83;2019-02-24;20:00:00;2019-02-24 20:00;0;5,456;6,6;67;1,087
43520,88;2019-02-24;21:00:00;2019-02-24 21:00;0;5,45;6,6;67;1,081
43520,92;2019-02-24;22:00:00;2019-02-24 22:00;0;5,441;6,6;67;1,072
43520,96;2019-02-24;23:00:00;2019-02-24 23:00;0;5,436;6,6;67;1,067
43521,00;2019-02-25;00:00:00;2019-02-25 00:00;0;5,442;6,6;67;1,073
43521,04;2019-02-25;01:00:00;2019-02-25 01:00;0;5,449;6,6;67;1,08
43521,08;2019-02-25;02:00:00;2019-02-25 02:00;0;5,444;6,6;67;1,075
43521,13;2019-02-25;03:00:00;2019-02-25 03:00;0;5,463;6,6;67;1,094
43521,17;2019-02-25;04:00:00;2019-02-25 04:00;0;5,451;6,6;67;1,082
43521,21;2019-02-25;05:00:00;2019-02-25 05:00;0;5,443;6,6;67;1,074
43521,25;2019-02-25;06:00:00;2019-02-25 06:00;0;5,458;6,6;67;1,089
43521,29;2019-02-25;07:00:00;2019-02-25 07:00;0;5,461;6,6;67;1,092
43521,33;2019-02-25;08:00:00;2019-02-25 08:00;0;5,454;6,6;67;1,085
43521,38;2019-02-25;09:00:00;2019-02-25 09:00;0;5,44;6,6;67;1,071
43521,42;2019-02-25;10:00:00;2019-02-25 10:00;0;5,435;6,6;67;1,066
43521,46;2019-02-25;11:00:00;2019-02-25 11:00;0;5,442;6,6;67;1,073
43521,50;2019-02-25;12:00:00;2019-02-25 12:00;0;5,415;6,6;67;1,046
43521,54;2019-02-25;13:00:00;2019-02-25 13:00;0;5,446;6,6;67;1,077
43521,58;2019-02-25;14:00:00;2019-02-25 14:00;0;5,429;6,6;67;1,06
43521,63;2019-02-25;15:00:00;2019-02-25 15:00;0;5,437;6,6;67;1,068
43521,67;2019-02-25;16:00:00;2019-02-25 16:00;0;5,425;6,6;67;1,056
43521,71;2019-02-25;17:00:00;2019-02-25 17:00;0;5,433;6,6;67;1,064
43521,75;2019-02-25;18:00:00;2019-02-25 18:00;0;5,455;6,6;67;1,086
43521,79;2019-02-25;19:00:00;2019-02-25 19:00;0;5,419;6,6;67;1,05
43521,83;2019-02-25;20:00:00;2019-02-25 20:00;0;5,424;6,6;67;1,055
43521,88;2019-02-25;21:00:00;2019-02-25 21:00;0;5,426;6,6;67;1,057
43521,92;2019-02-25;22:00:00;2019-02-25 22:00;0;5,426;6,6;67;1,057
43521,96;2019-02-25;23:00:00;2019-02-25 23:00;0;5,442;6,6;67;1,073
43522,00;2019-02-26;00:00:00;2019-02-26 00:00;0;5,416;6,6;66;1,047
43522,04;2019-02-26;01:00:00;2019-02-26 01:00;0;5,415;6,6;66;1,046
43522,08;2019-02-26;02:00:00;2019-02-26 02:00;0;5,409;6,6;66;1,04
43522,13;2019-02-26;03:00:00;2019-02-26 03:00;0;5,421;6,6;66;1,052
43522,17;2019-02-26;04:00:00;2019-02-26 04:00;0;5,414;6,6;66;1,045
43522,21;2019-02-26;05:00:00;2019-02-26 05:00;0;5,425;6,6;66;1,056
43522,25;2019-02-26;06:00:00;2019-02-26 06:00;0;5,418;6,6;66;1,049
43522,29;2019-02-26;07:00:00;2019-02-26 07:00;0;5,417;6,6;66;1,048
43522,33;2019-02-26;08:00:00;2019-02-26 08:00;0;5,423;6,6;65;1,054
43522,38;2019-02-26;09:00:00;2019-02-26 09:00;0;5,421;6,6;65;1,052
43522,42;2019-02-26;10:00:00;2019-02-26 10:00;0;5,403;6,6;65;1,034
43522,46;2019-02-26;11:00:00;2019-02-26 11:00;0;5,403;6,6;65;1,034
43522,50;2019-02-26;12:00:00;2019-02-26 12:00;0;5,404;6,6;63;1,035
43522,54;2019-02-26;13:00:00;2019-02-26 13:00;0;5,396;6,6;61;1,027
43522,58;2019-02-26;14:00:00;2019-02-26 14:00;0;5,405;6,6;57;1,036
43522,63;2019-02-26;15:00:00;2019-02-26 15:00;0;5,404;6,6;54;1,035
43522,67;2019-02-26;16:00:00;2019-02-26 16:00;0;5,415;6,5;53;1,046
43522,71;2019-02-26;17:00:00;2019-02-26 17:00;0;5,404;6,5;53;1,035
43522,75;2019-02-26;18:00:00;2019-02-26 18:00;0;5,414;6,5;53;1,045
43522,79;2019-02-26;19:00:00;2019-02-26 19:00;0;5,397;6,5;52;1,028
43522,83;2019-02-26;20:00:00;2019-02-26 20:00;0;5,415;6,5;52;1,046
43522,88;2019-02-26;21:00:00;2019-02-26 21:00;0;5,398;6,5;52;1,029
43522,92;2019-02-26;22:00:00;2019-02-26 22:00;0;5,398;6,5;51;1,029
43522,96;2019-02-26;23:00:00;2019-02-26 23:00;0;5,396;6,5;51;1,027
43523,00;2019-02-27;00:00:00;2019-02-27 00:00;0;5,403;6,5;51;1,034
43523,04;2019-02-27;01:00:00;2019-02-27 01:00;0;5,386;6,5;51;1,017
43523,08;2019-02-27;02:00:00;2019-02-27 02:00;0;5,398;6,5;51;1,029
43523,13;2019-02-27;03:00:00;2019-02-27 03:00;0;5,402;6,5;51;1,033
43523,17;2019-02-27;04:00:00;2019-02-27 04:00;0;5,413;6,5;51;1,044
43523,21;2019-02-27;05:00:00;2019-02-27 05:00;0;5,384;6,5;51;1,015
43523,25;2019-02-27;06:00:00;2019-02-27 06:00;0;5,379;6,5;51;1,01
43523,29;2019-02-27;07:00:00;2019-02-27 07:00;0;5,39;6,5;50;1,021
